project_class,role,event,month,mm
Large,Engineer,M,1,24.665173
Large,Engineer,M,2,37.44640729
Large,Engineer,M,3,22.94229343
Large,Engineer,M,4,14.17427059
Large,Engineer,M,5,4.632738547
Large,Engineer,M0,1,30.24068441
Large,Engineer,M0,2,30.88101647
Large,Engineer,M0,3,30.72135843
Large,Engineer,M0,4,14.48716663
Large,Engineer,M0,5,4.661224957
Large,Engineer,P0,1,23.98170074
Large,Engineer,P0,2,36.59369691
Large,Engineer,P0,3,19.06348244
Large,Engineer,P0,4,17.38853132
Large,Engineer,P0,5,2.223866859
Large,Engineer,P1,1,32.22182303
Large,Engineer,P1,2,27.14396867
Large,Engineer,P1,3,21.25471971
Large,Engineer,P1,4,18.27285629
Large,Engineer,P1,5,5.62969424
Large,Engineer,SOP,1,22.10876377
Large,Engineer,SOP,2,31.22379368
Large,Engineer,SOP,3,19.12065715
Large,Engineer,SOP,4,14.30710382
Large,Engineer,SOP,5,5.922503631
Large,Manager,M,1,34.22981257
Large,Manager,M,2,30.00355039
Large,Manager,M,3,19.83730972
Large,Manager,M,4,16.43590837
Large,Manager,M,5,3.642681735
Large,Manager,M0,1,36.21879799
Large,Manager,M0,2,25.02614315
Large,Manager,M0,3,14.97162405
Large,Manager,M0,4,23.88597285
Large,Manager,M0,5,4.774667573
Large,Manager,P0,1,42.65955572
Large,Manager,P0,2,28.83071825
Large,Manager,P0,3,18.29170083
Large,Manager,P0,4,21.33965256
Large,Manager,P0,5,5.823830618
Large,Manager,P1,1,29.28412764
Large,Manager,P1,2,35.05723559
Large,Manager,P1,3,18.35018446
Large,Manager,P1,4,17.71776125
Large,Manager,P1,5,4.991903759
Large,Manager,SOP,1,32.93540066
Large,Manager,SOP,2,31.50862197
Large,Manager,SOP,3,26.96472783
Large,Manager,SOP,4,17.19029439
Large,Manager,SOP,5,4.806679802
Large,Technician,M,1,27.89440324
Large,Technician,M,2,34.72246559
Large,Technician,M,3,24.27817569
Large,Technician,M,4,14.65167149
Large,Technician,M,5,3.062375731
Large,Technician,M0,1,36.27530511
Large,Technician,M0,2,23.66678927
Large,Technician,M0,3,21.28851957
Large,Technician,M0,4,15.11244327
Large,Technician,M0,5,4.832755406
Large,Technician,P0,1,28.82894005
Large,Technician,P0,2,28.82697576
Large,Technician,P0,3,20.98366593
Large,Technician,P0,4,13.30266137
Large,Technician,P0,5,5.5589681
Large,Technician,P1,1,32.68840483
Large,Technician,P1,2,28.57517949
Large,Technician,P1,3,22.30397848
Large,Technician,P1,4,11.51522055
Large,Technician,P1,5,5.329207277
Large,Technician,SOP,1,35.64113954
Large,Technician,SOP,2,30.22194856
Large,Technician,SOP,3,17.99124642
Large,Technician,SOP,4,19.04670866
Large,Technician,SOP,5,8.230943324
Small,Engineer,M,1,13.46755487
Small,Engineer,M,2,9.887355181
Small,Engineer,M,3,5.897804724
Small,Engineer,M,4,4.551984315
Small,Engineer,M,5,1.894915783
Small,Engineer,M0,1,9.754375009
Small,Engineer,M0,2,10.35680157
Small,Engineer,M0,3,6.805414288
Small,Engineer,M0,4,3.937576902
Small,Engineer,M0,5,1.883320209
Small,Engineer,P0,1,11.26136851
Small,Engineer,P0,2,10.34306555
Small,Engineer,P0,3,7.270978674
Small,Engineer,P0,4,6.15249445
Small,Engineer,P0,5,1.206198416
Small,Engineer,P1,1,11.36580277
Small,Engineer,P1,2,8.768547937
Small,Engineer,P1,3,7.359215543
Small,Engineer,P1,4,4.86330506
Small,Engineer,P1,5,1.561517005
Small,Engineer,SOP,1,12.63512324
Small,Engineer,SOP,2,9.325757311
Small,Engineer,SOP,3,6.861822103
Small,Engineer,SOP,4,3.248777167
Small,Engineer,SOP,5,1.646062924
Small,Manager,M,1,8.802203333
Small,Manager,M,2,14.61570167
Small,Manager,M,3,7.728377648
Small,Manager,M,4,6.982024786
Small,Manager,M,5,1.642059128
Small,Manager,M0,1,8.709925079
Small,Manager,M0,2,9.928669687
Small,Manager,M0,3,8.392202519
Small,Manager,M0,4,5.202367716
Small,Manager,M0,5,1.684903148
Small,Manager,P0,1,10.71860039
Small,Manager,P0,2,10.75781989
Small,Manager,P0,3,7.624265661
Small,Manager,P0,4,4.658491349
Small,Manager,P0,5,2.43307521
Small,Manager,P1,1,11.13768026
Small,Manager,P1,2,13.4068339
Small,Manager,P1,3,8.85262176
Small,Manager,P1,4,5.779928172
Small,Manager,P1,5,2.289313637
Small,Manager,SOP,1,13.40825797
Small,Manager,SOP,2,13.00280293
Small,Manager,SOP,3,9.629727123
Small,Manager,SOP,4,4.609498255
Small,Manager,SOP,5,1.793740657
Small,Technician,M,1,10.26858607
Small,Technician,M,2,10.57433121
Small,Technician,M,3,7.865980634
Small,Technician,M,4,4.883195995
Small,Technician,M,5,1.998976423
Small,Technician,M0,1,8.69386828
Small,Technician,M0,2,9.715641943
Small,Technician,M0,3,5.542057678
Small,Technician,M0,4,4.009282797
Small,Technician,M0,5,1.432317528
Small,Technician,P0,1,10.30837078
Small,Technician,P0,2,11.90850802
Small,Technician,P0,3,9.705338111
Small,Technician,P0,4,5.079202685
Small,Technician,P0,5,2.447203094
Small,Technician,P1,1,11.06831455
Small,Technician,P1,2,8.74087468
Small,Technician,P1,3,7.776911153
Small,Technician,P1,4,5.499165566
Small,Technician,P1,5,1.647349671
Small,Technician,SOP,1,9.432592
Small,Technician,SOP,2,11.00150528
Small,Technician,SOP,3,6.710929349
Small,Technician,SOP,4,4.400997942
Small,Technician,SOP,5,1.432735376
